ID_POST,post,DATE,nb_comment,nb_view,nb_like,Sentiment,Sentiments_comment,score_pondere,Topics,Topics_text
58a7289ca009fc5a008b48d1,  In the underground car park () a small white kitten wanders around. If anyone misses them please get them. Anonymous   ,2017-02-17,1,0,0,-0.0212295725941658,0.8945207265205681,-0.0212295725941658,7,Pet
58aab283f2801b5d008b45a1,"  Love All Unfortunately we have to cancel this LenzTisch, but we will get back to you very quickly with a new date!  See you soon!  Your denkstatt-team   ",2017-02-20,2,0,0,0.4090467914938926,1.410388354153838,0.4090467914938926,3,Activities
58abed4f916be358008b45d5,"  Hello  in house 38. I would like to take up the topic of ventilation again, as I have the impression that it has been unusually loud again for  . I can hear some of them even with the windows open. But especially at  I notice it the most. I k this has already been discussed here before. How do you cope with it ? Does that still bother you or have you already gotten used to it? Looking forward to your feedback.   ",2017-02-21,2,0,0,-0.2392636835575103,-0.208181545138359,-0.2392636835575103,12,Ventilation
58abf53478c6595f008b45fc,  Seems someone has found a new place to park for free at the entrance to .  This car has been there since at least .   ,2017-02-21,16,0,0,0.142344132065773,-1.5771865118294954,0.142344132065773,0,Parking/Car
58ad711f49c8355d008b4567,"  Hello together my bike light was always on the bike  at    I took the bike almost too late because I thought I still have the light in the apartment. No matter who it is I ask you to put the light back in the mailbox  If not so, this time other measures will be taken. We are not in kindergarten thank you very much The order buses go to the thief until I buy one .Just 😤 fingers away from all bikes. IF SOMEONE has A pin light please report it would be for front. Lg    ",2017-02-22,2,0,0,-0.2645902261137962,-0.6846115663647652,-0.2645902261137962,2,Security
58b06010550f345c008b4569,"  Hello everyone The following pick-up invitation was in my mailbox (see picture). It would apparently be a Zalando package (checked on ), but I have never ordered from Zalando and the name below is not my :) (I can also read/recognize it very badly... .?) Did someone expect/not get a package? Just report if it is so. I live in  Best regards,    ",2017-02-24,2,0,0,-0.4594299867749214,1.2544408610556277,-0.4594299867749214,4,Package/Post Office
58b28a0af6a22c5a008b45f8,"  Who always has signal failure on the TV?   In the middle of a program, the reception fails and it comes ""no signal, check them..."".    I have that at least 1 x . Sometimes the connection comes back quickly, sometimes not. I check all the cable connections and, like , nothing happens. Does anyone k any advice for me? Thank you.   ",2017-02-26,14,0,0,-0.7482233755290508,-2.481978074647486,-0.7482233755290508,5,Internet
58b55810dd471d5c008b4581,"   cordially invite you to the next  on .  at  Meeting point is at the entrance wing (ground floor). This time it is about the topic of the neighborhood festival ""Veloputzete"".  is approaching and we want to organize a party with  with you. For this we need your support as a , , , , ,  and etc. But other topics are also emerging for the upcoming  06: Strawberry planting campaign and art project ""Transformer"". If you want to get involved in the neighborhood or simply get to know your , then come to the . We look forward to seeing you! Your denkstatt-team   ",2017-02-28,2,0,0,0.6395026070531458,0.3749891421757638,0.6395026070531458,3,Activities
58bc79f10e378559008b4913,  Hello everyone. I will soon move into the neighborhood. I'm looking for a great gym. Do you know one? Lg    ,2017-03-05,5,0,0,0.9145025751786308,4.167547469493002,0.9145025751786308,14,Activities
58bdb45a6fd1c55b008b4779,"  Hello  I  searched for a cleaning facility in the vicinity of the settlements here, unfortunately did not find any. As a cleaning option, I understand a water connection and hose, so that, for example, a bicycle or the like could simply be cleaned. Does anyone know if such a thing is present? Thank you and best regards,     ",2017-03-06,1,0,0,-0.2748923227190971,-0.4958754107356071,-0.2748923227190971,10,Cleaning
58bf0ced709bfc58008b4589,"  Dear >, ==References== An incident occurred for  on the : A car illegally drove from the Riehenring across the  to the , quite straight towards my >, who was on foot. Fortunately, nothing happened, but the > was also verbally very aggressive when my > pointed out to him that there was a driving ban on the pitch. We would like to report the > and would be very happy if the > who saw the incident and said that he had already done this several times and had almost hit a child once. We have the license plate, but the > would be happy if we could still name >. It is best to send us an SMS at this number:  Thank you very much for the help!   ",2017-03-07,6,0,0,-0.127599611878395,-1.368822285439819,-0.127599611878395,-1,Divers
58c124bd12b9ea5d008b45ab,  I would need a cordless drill or drill to borrow would be great. And at a later date very happy to thank you again regarding installing remaining lamps. Please report via advertisement Kind regards    ,2017-03-09,3,0,0,0.9407928450964392,2.461839742027223,0.9407928450964392,-1,Divers
58d22d467979ed5e008b45d3,"  Good morning dear , I wanted to change my all-in-one subscription to a simple Internet M subscription (50.-/mt), but 's customer service says I have to add a basic offer for 29.90, which includes TV and landline. I remember that there was once a discussion about this basic fee, because in our rental contracts the connection fees of radio and TV are covered and therefore a discussion between the administration and the provider took place. What is the current state of affairs? Thank you for your answers.   ",2017-03-22,19,0,0,0.0521782785654068,-0.8598511428572237,0.0521782785654068,5,Internet
58d586ebf1b8eb5b008b463b,"  Hello everyone  I will move into the park.  the question arises for me regarding waste disposal in containers. Do I need a badge? Do I have to label the garbage bags, or Getting garbage bags from the community? Thank you for your advice! Best regards,    ",2017-03-24,5,0,0,0.5045142769813538,2.130485163186677,0.5045142769813538,1,Garbage
58dff967cf5ee760008b481a,"   someone even came with his van to unload cardboard. I had to kindly point out to him that the paper collection was  and will not take place again . But you could have stood there   and explained to people that   is not a collection! For all those who didn't notice it last time. The carton  remains there for  and is completely soaked. In the next collection, nothing is taken because a) it consists of 90% water, b) most of it is not bundled. Presumably, it will then be disposed of at some point on behalf of the administration for a fee. We all share the costs in solidarity through the ancillary rental costs.   ",2017-04-01,8,0,0,-0.0581815838813781,-1.7512528840452433,-0.0581815838813781,1,Garbage
58e130dc11b8e758008b48d1,"  I see more and more cigarette butts lying around everywhere. I know it's moving time and there is a lot of  traffic. But it doesn't have to be that cigarette butts are simply thrown away everywhere. I hope our  don't. If everyone would point this out to their  , the  of this settlement would be very grateful.   ",2017-04-02,3,0,0,-0.3816139698028564,0.1896473038941621,-0.3816139698028564,1,Garbage
58e36409d12a8959008b4625,"  We are moving into the settlement these days. So far, I had a great combo subscription from .. If I  want something identical, i.e. Internet, TV with recording function, live pause, etc., it costs about plus CHF 50.-/Month more with Quickline in comparison. Since there are no alternatives, I have some trouble with that. How do you solve that? Certainly, there are alternative options. However, the variant with hotspot from mobile phone and Zatoo is not a solution for me. Thanks for tips and a sunny week. Anonymous   ",2017-04-04,9,0,0,0.0627227425575256,2.144215091946535,0.0627227425575256,5,Internet
58e3f90dce998f5c008b4667,"   :-) I have just moved into the park and have slowly settled in. Mountain biking is a great passion of mine - since I am not at all familiar with the Lenzburg region, I ask you here: Do you know good routes or do you have div. Tips? Possibly. is it possible to organize a bike day? Thanks in advance and nice .    ",2017-04-04,2,0,0,0.9381865598261356,1.421055720653385,0.9381865598261356,-1,Divers
58e3f979ce998f59008b4657,  Good evening I have  moved in. The quarter is a dream. I read that there were problems with the cardboard supply. I don't know anything about it yet and therefore wanted to ask how things are going with the cardboard collection and paper collection? On what day is the disposal? Where can I find the information and where do I put the bundled good? Can anyone help me? :)  Thank you in advance. :) :)   ,2017-04-04,2,0,0,0.1538930237293243,1.857825292274356,0.1538930237293243,1,Garbage
58ec99df671bf953008b456c,"   we launched a subscription to  and all good.  we have no Wi-Fi signal, although we have a Wi-Fi capable device in the box. I checked it and found that the signals turn off immediately after starting the modem. Funny? Not at all. The modem receives a configuration from the  as soon as the device contacts you! This configuration cuts off all access to the modem, in our case, including Wi-Fi signal. That is an impudence! First we had to dictate which provider we had to take. And  we also have to accept that the modem is preconfigured by the  energy! It's impossible to do that. I have arranged a telephone appointment with Mr  from . I will demand that this ban be switched off immediately! Have you noticed similar problems? Greetings to our nice .   ",2017-04-11,4,0,0,-0.2172998189926147,-0.8195450911298394,-0.2172998189926147,5,Internet
58f8dd9113c43d57008b4597,"  Who knows the  of such a training device? Probably not restrained because of non-use but dishonorably want to dispose of it! The  pushed it over the grid into my basement. If you know the , you can tell him that you can pick it up yourself. It is located in the staircase -1. He will not report for the damage caused anyway, he is too cowardly for that.  The administration was also oriented from which cellar compartment it probably came. Thank you for your support.   ",2017-04-20,1,0,0,-0.565986055880785,0.3412015736103058,-0.565986055880785,-1,Divers
58f9eee0af53c15a008b4589,"  Hello. Do you have a solution for drilling concrete walls? Namely, they are so hard that I can't drill holes. How did you hang your pictures on the wall? Thanks for the valuable tips.   ",2017-04-21,3,0,0,-0.2580718323588371,2.5521243941038847,-0.2580718323588371,-1,Divers
58fb02ffaf53c159008b45e4,  INVITATION -  from    ,2017-04-22,2,0,0,-0.0372978895902633,0.6145992651581764,-0.0372978895902633,3,Activities
58fcd98c45d4d052008b4682,"  The shop is quite nice and has many interesting hats, caps, bows, dresses, tops, bags etc.  It's worth taking a look.   ",2017-04-23,1,0,0,0.9810543479397892,0.9264534551184624,0.9810543479397892,-1,Divers
58fee623750c9b5b008b459e,"  Has anyone ever dealt with water quality? Desalination? Chlorine? Interestingly, different water seems to flow in the bathroom than in the kitchen. On the one hand there is a difference in taste, on the other hand it takes an enormous amount of time in the kitchen until hot water comes, while in the bathroom hot water is immediately available. Nice if someone already has information about the hands of the community, otherwise I turn to the administration ;-) Wish you a nice    ",2017-04-25,17,0,0,0.3332890719175339,-4.388080629520118,0.3332890719175339,-1,Divers
590e4f928f590f57008b4c66,"  Hello dear   we asked ourselves whether the parking spaces, which are provided with a 'P', are  parking spaces or private ones? These are located on the left side of the underground car park entrance 'im Park'. Does anyone know this? I look forward to your feedback. Best regards,   ",2017-05-06,7,0,0,0.4332274943590164,0.9901093275984748,0.4332274943590164,0,Parking/Car
590f482f2f725454008b475e,  Hello everyone will any of you take part in the city tour ? Maybe there are a few people who would like to come along. I look forward to your answers. Regards    ,2017-05-07,2,0,0,0.8872083110036328,0.5011838972568512,0.8872083110036328,-1,Divers
591154ac8ea7ff55008b45a1,"  Good morning Yesterday I wanted to go to the garage. However, the bariere was broken so that it was on my rear on pralte ubd I  have a dent and scratch. Would be nice who you break the barrier that you leave it aucv so and do not try to cover things up and repair so that others have even more harm!   ",2017-05-09,5,0,0,-0.6031456813216209,-0.74025191180408,-0.6031456813216209,2,Security
59169be62e9bf159008b48fb,"  Good morning. I have received the first  invoice. However, it remained to me that the connection/basic fee is included in the NK? On the bill is  also the connection of 29.90. If something is charged in the NK again, the  is very expensive!   ",2017-05-13,5,0,0,-0.5716512426733971,1.0205280221998692,-0.5716512426733971,5,Internet
591a943b9cead354008b4599,"  Hi everyone. I live in the park and wanted to repaint my apartment ceiling, which I scratched slightly. What kind of color should I take? Is the white color special or can I just get one at the hardware store? Thank you for the tips. Enkhtsetseg   ",2017-05-16,1,0,0,0.3118358049541712,-0.1332982368767261,0.3118358049541712,-1,Divers
591bf2e7d682795a008b45b1,"  I rate the controlled ventilation in our apartment as positive, as it does not always make sense to have the windows open (heat / smells). Does anyone know where the supply air comes from? Sometimes I have the feeling that the air contains interesting flavors.   ",2017-05-17,1,0,0,0.8388291141018271,0.4583090655505657,0.8388291141018271,12,Ventilation
591e02fab2ce4552008b46dd,"  Hello everyone, live here for  and also in Switzerland, so I have not yet made so many acquaintances, am a passionate cyclist, MTB and or racing bike, maybe there is someone here who shares this hobby with me lg P @   ",2017-05-18,2,0,0,0.6289963237941265,0.6562497896375135,0.6289963237941265,2,Security
59218325ecd7d05a008b4647,  Hello dear togetherness Have any of you been to the  for lunch? Can you recommend it? Is it well attended? Thank you for your feedback. Or is someone in the mood for a rehearsal dinner together? All the best for     ,2017-05-21,3,0,0,0.87579386215657,2.775537871057168,0.87579386215657,3,Activities
59281882ebf5f452008b4649,"  We have a question about the balcony door. We are looking for insect repellent, but the balcony door is 2.50m high, which is relatively much. Have so far only found doors up to 2.40m. ==References== already someone installed a suitable fly screen door and can help us where we can find something? Thank you :)   ",2017-05-26,4,0,0,0.60400515422225,0.6465545434039086,0.60400515422225,-1,Divers
592f03b0a53a3d55008b4848,"  Hello  I bought too much garden soil. Therefore, give away 5 x 40 l of universal garden soil without peat and 1 bag of expanded clay balls. Who is interested? Can be picked up from me from  on. Greetings   ",2017-05-31,2,0,0,0.1534360647201538,0.3820977336727083,0.1534360647201538,1,Garbage
5932ea3fec8d835a008b46c7,"  Hello everyone! In my opinion, the district still offers too few pleasant and beautiful places to stay together. What I would like to see, for example, a sculpture by .  offers sustainable and ecological solutions for the revitalization, harmonization, integration and inspiration of people and villages through the combination of art, functionality and safety.  ==References====External links== Kneipp fountain... and, and, and😉! What do you think? Do you also have visions?   ",2017-06-03,1,0,0,0.5702338889241219,-0.0103300809860229,0.5702338889241219,15,Activities
59329bdeef1dd958008b463b,  Hello dear  in the neighborhood I have a short question: What belongs in the organic garbage can? Thank you for your answers. Sincerely     ,2017-06-03,4,0,0,0.5734239686280489,-0.0869332384318113,0.5734239686280489,1,Garbage
593aed46842fbb54008b457b,  Hello everyone Does anyone else have problems with Internet and TV () ?  said I need a . Is everything still running for you? greetings    ,2017-06-09,19,0,0,-0.2450737804174423,0.2655387353152036,-0.2450737804174423,5,Internet
5949147bef14d157008b46da,"  , 20.6., approx.  already requested help from the  because I caused ""a smaller foam"" mat in our laundry room. Unfortunately could not wash in himself, because the water does not drain in the bottom pipe :-))))))) But help was promised - .   ",2017-06-20,1,0,0,-0.5410310998558998,0.8538767993450165,-0.5410310998558998,18,Water
594d2ac5f9d14d52008b4569,"  Hello everyone. I live at  and  wondered whether the room ventilation can be regulated individually within the apartment (I am sometimes really unsure whether it is actually in operation or not). In the product description (see My apartment) a switch in the entrance area is mentioned, but it is nowhere to be found (at least for me). Of course, it may well be that the ventilation is only centrally regulated for the building, but I wanted to know exactly and asked the administration. So far, however, no one has really been able to give me an answer. If any of you know if and how the individual ventilation within the apartments can be set in a circle, I would be grateful for a feedback. Thank you. A.   ",2017-06-23,8,0,0,-0.3596478290855884,-0.6304929221514612,-0.3596478290855884,12,Ventilation
5953aafad6b70e57008b458a,  Hello everyone 😊 Knows where to bring the compost?    ,2017-06-28,4,0,0,0.7328706807456911,-0.413329305476509,0.7328706807456911,1,Garbage
595f2ade8d9c1259008b477f,"  Disposal Information from  : - Compost is still being organized. - Carton is clarified whether for  OK, everything on the roadside - Glass, metal, arteries etc. there are later behind B4S,  at disposal points in Leimbach. Glg    ",2017-07-07,3,0,0,0.0085551887750625,-0.889017641544342,0.0085551887750625,1,Garbage
5963972710d4a853008b4625,"  Here are my first experiences with the new Internet  . Thanks to this app, I found out about  in our network and after a short research I cancelled my All in One subscription to . I found the 100 francs per month very expensive, especially since I mainly used the Internet and hardly any Verte TV. The order was very easy and I decided on the media converter (a kind of tiny modem) which is included in the subscription price of 59 francs (100/100mbit). This came within  the  was changed. I took the cable from the Swl device in the cabinet and connected it to the media converter and my router was already running. If I had any questions, I was competently advised without having to wait a long time. Find it a great alternative so far. :)   ",2017-07-10,5,0,0,0.3848708122968673,3.228448018897325,0.3848708122968673,5,Internet
5965d78dcd1b9d57008b45c6,"  Dear  , the 4 bike rooms are great. I ride  and it is really a luxury to park the bike there dry. Unfortunately, it doesn't always go in and out quickly, it's sometimes a  game. That's why I would like to ask you to hang the bikes and trailers that are not used  or put them at the back. It would create extra space and make parking much easier for all . Thank you very much!   ",2017-07-12,2,0,0,0.9328287849202752,1.8057386362925167,0.9328287849202752,0,Parking/Car
596680d7cd1b9d5a008b4679,"  Dear , can anyone recommend a good ? Unfortunately,  found ours too far away. Would certainly be pleasant if she has more than one  in the Greencity, then you save a lot of travel time.   ",2017-07-12,8,0,0,0.1904377341270446,4.16061915224418,0.1904377341270446,23,Recommendations
59685c1046f3b854008b4608,     ,2017-07-14,2,0,0,-0.0505856424570083,0.5951577126979828,-0.0505856424570083,26,Divers
596b5916e88da153008b49ec,  Hello everyone Is there actually a common room for the  of the Im Lenz development? Thank you for your feedback...   ,2017-07-16,1,0,0,0.6903642625547945,-0.2386720702052116,0.6903642625547945,-1,Divers
59730ec7ec629856008b4687,"  Basement Humidity Can someone please explain the basement ventilation idea to me? People seem to open the doors most of the time... In the , the humidity has steadily increased and is  over 80%. Moisture goes where it is calledt (like in the basement). If it's warm and humid outside (like !), the doors should definitely be CLOSED, or not?!? Circulation of the air is essential to avoid mold but it probably has a built-in ventilation! We already had to dispose of moldy objects from the basement, I ask for an explanation of the further strategy!   ",2017-07-22,1,0,0,-0.2634998261928558,-0.0235849022865295,-0.2634998261928558,-1,Divers
597ce7d7d3a1df5b008b4a16,  ... did anyone have a problem with the  gate ?   ,2017-07-29,4,0,0,-0.2762009501457214,0.3414043644443154,-0.2762009501457214,2,Security
59806869651f165e008b45fa,  Would ev 2 other parties (No. 157 or others) be interested in a common  () for ?   ,2017-08-01,5,0,0,0.0395785123109817,-0.0134280212223529,0.0395785123109817,3,Activities
5980a5d65d542819578b456d,"  Hello everyone We would like to go to Croatia for  in  and don't really know our way around. Does anyone have some ideas? We will go by car, so if there are great options in the north of Croatia, we would prefer that because of the driving time. According to our calculations, it would be approx. 12-. ==References== be there for , especially relax, bathe (is it still warm enough?) and eat well. Maybe stroll in a small town from time to time and do a bit of shopping. Is it a problem if you can only speak German, English, French? Thank you for your tips! Greetings    ",2017-08-01,8,0,0,0.5873781591653824,1.4868260105140507,0.5873781591653824,-1,Divers
598051a4651f1659008b4603,  Hello everyone Does anyone know if we have hard or soft water in Greencity? Thank you!   ,2017-08-01,2,0,0,0.8373185689561069,7.174500665278174,0.8373185689561069,-1,Divers
5981828e26258b5e008b456b,"  Hello everyone, does anyone know where the next glass seed point is? Thank you   ",2017-08-02,5,0,0,0.5830426532775164,1.5391969345510006,0.5830426532775164,1,Garbage
59818b4a26258b58008b4573,"  Hello everyone! Unfortunately, the door of Veloraum 4 at  does not open from the inside! Does anyone have any information about when the lock will be fully functional again? There are various bicycles unlocked in it and from the outside everyone, even without a key, can enter.   ",2017-08-02,2,0,0,-0.6116629987955093,0.0625156792812049,-0.6116629987955093,2,Security
59874308e7f1905d008b4ab2,"  Hello everyone, who would like to start a crawling group? E.B.  in a common room..? Our   will soon be  and is becoming more and more active.   ",2017-08-06,4,0,0,0.7671382628614083,3.706847738358192,0.7671382628614083,20,Children
598c29a7fad1ea5b008b4576,"  hello dear  and  How about organizing with each other with the kids to survive such rainy days? E.B. with meetings in one of the common rooms in the B3S, so that the kids can play together or if someone wants to make a program (telling stories, make-up, theater...). I would suggest that we create a -App group to be more spontaneous. If you are interested, please send me your mobile phone number and I will set up a """".  of the children is open... if you like to come, just come... very informal... I would also spontaneously have time  (, 10.8)! Tel:  (SMS or -App best) thank you and very kind regards,    ",2017-08-10,8,0,0,0.7588479497935623,6.22063647035975,0.7588479497935623,20,Children
598f3996cc3b5459008b4a7d,"  Hello dear ! I am so happy to live here with you and look forward to future encounters!  One question:  is carton removal, has it been complained in the meantime where we can deposit the carton? We are certainly not the only ones who are happy if we can get rid of it, it has accumulated a lot. Nice  for everyone!   ",2017-08-12,2,131,1,0.9653284884989262,1.6230127732269466,1.0618613373488188,1,Garbage
59a3c0c95aa2665a008b48ef,"  Hello everyone, how is this  officially handled with the box?   ",2017-08-28,3,0,0,0.0435022860765457,1.2358546124305576,0.0435022860765457,4,Package/Post Office
59b0fae127ebfa5a008b456e,"  Hello does anyone know from what time the underground car park for the building B3S is closed, so that you need the remote control?  it's open all , I think, but it won't stay that way forever. Thank you :)   ",2017-09-07,1,0,0,0.6650853995233774,-0.1170654669404029,0.6650853995233774,2,Security
59b1a788f54cd161008b4579,"  If you feel like it &amp; time, the crawling group would start for the first time on  in the common room (, 1st floor). Who comes, just take child/s and blanket with you.   ",2017-09-07,6,0,0,0.1756724435836076,0.1764870078768581,0.1756724435836076,20,Children
59b2ade400035c5c008b4640,"  Dear   The  have been very eventful and we would like to inform you about it.   The construction work on the construction site B1S has begun and is unfortunately associated with a phase of  work because of the protective scaffolding. This is necessary because the SZU overhead contact line must be taken out of service during this work. The loudest part should have been completed . Otherwise, the excavation pit is under construction and the dimensions are already clearly recognizable. At , we have  reached the ceiling above the 3rd floor with the concreting and have thus reached almost half the height of the building. The shell construction will continue , when the full height will be visible. Subsequently, the area between B2 and  is tackled. The model façade of the building was also presented and approved to the . This is near the south-west corner of the building, you can catch a view from the platform of the SZU. A lot has also happened at B2 (spinning mill) and the ceilings have been installed to such an extent that the building could be freed from its steel corset, at least the supports. Not much longer and the roof truss can be erected. The old plaster is removed on the outside and later replaced by the new plaster. , the B4S building was handed over to the  and the . From  we can welcome new  here again. Finally,  we handed over the B3N building to . The  are scheduled to move in here at the . Thus, currently 290 apartments on GREENCITY are ready to move into, in relation or already occupied. We wish you a nice  and a lot of fun in the constantly growing district. Best regards from the  GREENCITY Construction Office   ",2017-09-08,1,0,0,-0.3535311743617058,0.5742489919066429,-0.3535311743617058,-1,Divers
59b8b46b42d10b60008b45ab,  Is there somewhere an outdoor water connection that you could use to wash your autumnally dirty bike?   ,2017-09-13,1,0,0,-0.1962256580591201,-0.7227024082094431,-0.1962256580591201,10,Cleaning
59bc0875ca1a345d008b4db3,"  Hoi zäme, it feels like moving into a big shared flat :)   ",2017-09-15,1,0,0,0.9381890771910548,0.8780583250336349,0.9381890771910548,-1,Divers
59be2135ff03f35d008b46c8,  Hi zäme   ,2017-09-17,1,0,0,0.0907920151948928,-0.0454043000936508,0.0907920151948928,-1,Divers
59be5fc2c1705759008b4609,  We have some pictures. We would love to hang up new pictures. Does anyone feel the same way? We could swap!   ,2017-09-17,1,0,0,0.912600650684908,0.4545395970344543,0.912600650684908,25,Laundry
59bec297c170575a008b46e1,"  Hello , It's gotten pretty cold. ❄️ Do any of you know when the heaters work? I didn't find anything in the info sheets. Best regards,   ",2017-09-17,6,0,0,-0.2605792209506035,2.280901094316505,-0.2605792209506035,6,Heating
59c1048720d8ec5d008b4577,"  There is a marketplace and a rental place here, I want to exchange? Where do I place my offer?   ",2017-09-19,2,0,0,0.0198152959346771,1.388350373134017,0.0198152959346771,8,Apartment
59c4182a0e4b735c008b45b0,"  Hello!  How can I contact someone who has put something in ""Marketplace""? I press Marketplace, then the arrow (far right), and then request. But if I have written the message, then the program does not send me the message. thanks for every tip... lovely  greetings, > (I wanted to contact > about the picture frame. Or does anyone know him?)   ",2017-09-21,4,0,0,0.1071982532739639,1.5518358889967203,0.1071982532739639,11,App
59c68b72895a605e008b468d,  Great lighting of the spinning place during the whole . And where is the button to turn them off?   ,2017-09-23,2,0,0,0.4984989091753959,0.1545710414648056,0.4984989091753959,21,Light
59ca3633b997ea5a008b458b,  Hello everyone. Does anyone know which dowels for which material you have to buy if you have to attach something to the ceiling in the B3S? Thank you very much for the further help.   ,2017-09-26,1,0,0,0.8126930948346853,-0.2291379645466804,0.8126930948346853,22,Light
59cd309cdcb6b260008b4635,"  Hello everyone! I hope you all are enjoying your new apartment like we are :)  Forgive me if I write in English but my German is quite basic. I am looking for an  in the area to install our new lamps. I probably could do it myself too, but I wouldn't want to risk doing a poor job just to save a few francs :P Do you have any recommendation? Thanks a lot!  Anonymous   ",2017-09-28,8,0,0,0.7715065665543079,5.185656717745587,0.7715065665543079,22,Light
59cf6f60dc91375d008b462a,  Hello everyone.  Does anyone have a hammer drill for our thick walls? :)   ,2017-09-30,3,0,0,0.5514701856300235,-0.4140798784792423,0.5514701856300235,13,Construction
59d27c34ca1b1f5b008b4f2e,"  Hi all,   Hope your all settling in nicely in GreenCity :). I have been asked by a few  to share contact details of the  we used so I thought it would be easier to pin it here.    has done our light fixtures, furniture assembly, tv/soundbar mounting and DIY work (ceiling painting etc) on our old flat.   He has all the tools and has done an excellent job on everything. He's always on time and offers a good rate (50 chf pro Stunde). If you need a handy man for your flat, I would definitely consider him 😊. Best,    ",2017-10-02,4,0,0,0.9616479240357876,3.80096659634728,0.9616479240357876,22,Light
59d28277ca1b1f5f008b4e5e,  Can someone lend me a jigsaw  or on ? I was supposed to saw out a piece of a tray.   ,2017-10-02,2,0,0,-0.2890818230807781,0.9899437299463898,-0.2890818230807781,32,Tool
59d71dbba1e14461008b45b4,  Need 2-3 big pans  for our Open House!   ,2017-10-06,4,0,0,0.3114011278375983,1.1526771942153573,0.3114011278375983,1,Garbage
59dd0a410f436a5b008b4746,"   wanted! For our two boys (1 &amp; ) we are looking for a  for  or sometimes  on . Does anyone know someone who  even live nearby? Best regards,  &amp; Family   ",2017-10-10,7,0,0,0.6067757080309093,0.2415566586423665,0.6067757080309093,-1,Divers
59df56c10a7c225a008b4694,"  Hello  . Does the (underfloor) heating work for you? With us it is quite cold.. Best regards,    ",2017-10-12,6,0,0,-0.0601515471935272,-0.6586332507431507,-0.0601515471935272,6,Heating
59e07e0105ebe85c008b4608,  Hello everyone Is there anyone who is familiar with web design/IT? My homepage has been blocked and the files need to be revised. Thank you and best regards!  PS: we are   in the holidays... then contact the potential helpers   ,2017-10-13,2,0,0,-0.0044088065624237,1.7086945455521343,-0.0044088065624237,5,Internet
59e1d74305ebe85d008b4c32,"  Hoi zäme, does anyone get the garage door with his transmitter open? Nothing works for me...   ",2017-10-14,3,0,0,-0.8667075466364622,0.6378392800688744,-0.8667075466364622,2,Security
59e20d772fee3d60008b46e1,"  Hi everyone, does anyone k where the nearest recycling collection point is? Merci in advance.   ",2017-10-14,6,0,0,0.1081257183104753,2.836147961905226,0.1081257183104753,1,Garbage
59e277a52100475f008b4737,"  Car sharing Hello everyone. is anyone interested in car sharing? Although we would like to have the luxury of a car, we don't use it so often that it would really be worthwhile to own one ourselves. But if there are one or more parties who live here in the neighborhood and are interested in sharing a car, that would of course be a great thing. everything is still possible... >> und >>   ",2017-10-14,7,0,0,0.892731505446136,4.342205403721891,0.892731505446136,0,Parking/Car
59e44f202100475b008b47c2,"  Hello dear ! Does anyone have a large cooking pot that they can lend me? Got a big pumpkin as a gift and would love to make soup... 🎃😃🍁 Best regards,    ",2017-10-16,3,0,0,0.9451147603103892,-0.0959938429296016,0.9451147603103892,-1,Divers
59e6484966422c60008b45ac,"  Hello everyone  the atz is not yet officially registered as it looks. For example, two parcels could not be delivered, and mail has not yet arrived. Have any of you with address atz already received mail? Thank you and have a nice  .   ",2017-10-17,7,0,0,-0.3297065496444702,1.367716717068106,-0.3297065496444702,4,Package/Post Office
59e90027179cc361008b45e5,  Halllo neighbors:)   ,2017-10-19,1,0,0,0.8360509588383138,0.9871787250740454,0.8360509588383138,15,Activities
59ea019543e2975d008b456b,"  Hello everyone! I noticed that there is a webcam placed on the Avaloq building. This webcam is directed at the building  of the Wogeno / Geho and can be viewed on the Greencity page. I don't k if it might be appropriate to park this camera,  that the building is occupied, or maybe to relocate it, ev. on our roof? What do you think? In the appendix you can see the picture that you can look at online. There is still the possibility to zoom in. Greetings,   Here is the link to the page:  The link to the webcam is at the bottom.   ",2017-10-20,7,0,0,-0.0814713239669799,3.1718030790798366,-0.0814713239669799,-1,Divers
59eb166dafc1835d008b45f5,"  Hello everyone, does anyone know the water hardness here in the new apartments? Thank you very much!   ",2017-10-21,3,0,0,0.9401047667488456,2.4975176614243537,0.9401047667488456,18,Water
59ee239d4f49e464008b4c51,"  Hello dear  A few of you have been having the pleasure of living in the new house for some time . I wanted to ask you what it looks like in terms of noise? I can imagine that trains, traffic and construction sites can already be a burden, I am looking forward to your experiences!! We move in on  a #fingerscrossed Best regards, Second   ",2017-10-23,6,36,0,0.723176933825016,0.1613250084919855,0.723176933825016,16,Noise/Music
59efadf3f252fd58008b468b,"  Hello, we moved in . Is your heating not getting warm either, or are we doing something wrong? Thanks in advance   ",2017-10-24,8,0,0,-0.3807643204927444,2.0842119741719216,-0.3807643204927444,6,Heating
59ef88d3f252fd5d008b4661,"  Hello dear , can anyone recommend a ? Thank you!   ",2017-10-24,4,0,0,0.9325372001621872,2.1453326609916985,0.9325372001621872,23,Recommendations
59f0b17051f3e359008b4e80,  Hello  Does anyone know what it looks like here with regard to green waste? I have not found anything in the documents and I have not yet discovered a green container. Can anyone help me?  Thank you and have a nice .   ,2017-10-25,4,0,0,-0.1514331698417663,-0.0590233399998396,-0.1514331698417663,1,Garbage
