ID_POST,comment,sentiment
5882a72c59e70a69008b457b,"  Everything has already been decided. The ""open"" discussion serves to appease the population in order to better accept the state of affairs that has already been decided. That with the mobbing has already happened to me. These  live in their own world. These contact points do little to get them out of there. It is rather the case that they are comfortable there despite their situation and the drug use does not take place directly in front of the eyes of the public.   ",-0.4218097999691963
588d0a93ea89635a008b45ed,"  Hahah, luckily there are innovative ideas.   ",0.7990759443491697
588d0a93ea89635a008b45ed,  Impudence!!! What were the cameras and bollards installed for? It's a pity that the administration does not comment on this!   ,-0.8902431232854724
588d0a93ea89635a008b45ed,"  I  had with the administration bez. A different topic on the phone and then talked about this topic. The administration assured me that all wrong-way  listed here in the app or reported directly to the administration were reminded. As I understand it, from  on everyone will be shown or fined, but I do not want to say anything wrong. In any case, it is not the case that the administration does nothing. This is shown by the Pöller, which were mounted, even if they were mounted too far to the right, as the picture shows.   ",-0.24691597372293472
588d0a93ea89635a008b45ed,"  It's nice that the administration warns all wrong-way , but why not communicate this more explicitly in the app? So that such trouble and questions do not arise in the first place.   ",-0.055010005831718445
588d0a93ea89635a008b45ed,"  We () warn or all wrong-way  in the garage are fined. If you do not have a valid rental contract, you are NOT allowed to park your car in the garage. This has already been communicated several times (see past entries). If you would like to have a parking space, please contact us and we will put you on the waiting list. If you see a wrong-way  in the garage, please contact them directly or let us know the license plate. Thank you very much.   ",-0.28780387341976166
5895ab6feada6a61008b45e1,  -@gmx.de here you can write e-mail as parking is free until month.   ,0.44412808679044247
5895ab6feada6a61008b45e1,  Sorry until day parking is free not month have misspelled.   ,-0.4059453308582306
5895ab6feada6a61008b45e1,  Thank you very much! Have found a solution in the meantime!   ,0.9676368383225054
589637899ce58959008b488f,"  I'm also not sure if it is running or if (after some have reclamated that it is too loud, something has been changed), but from my point of view you do not notice whether a change is fixed or slightly set, but if it would not run, then you would at least notice it in the bathroom ...   ",-0.316786952316761
589637899ce58959008b488f,"  For me, it runs great and without any problems. Air comes out noticeably from the ventilation holes in the windows.   ",0.9261988191865385
589637899ce58959008b488f,  It is defective. should spark again .. lg tamara   ,-0.7754744626581669
589637899ce58959008b488f,"  Thanks for the answers. @: great, then I don't report it at all and see how it looks at the end of . @ : I only noticed it because the air quality in the apartment has changed (never had ""stuffy"" air). Have a nice ! LG,    ",0.7302340716123581
589637899ce58959008b488f,"  According to the statement of the , in the building at    the 6. In , the monoblock (ventilation filter) was replaced. After that, the ventilation should work normally again. In the meantime, it has been reduced to half.   ",0.15093383193016052
589637899ce58959008b488f,"  For me at , the ventilation does not work either. Reported it to the property management () , got a confirmation that it is being processed and has not heard anything since then.   ",-0.8107019774615765
589637899ce58959008b488f,"   (17.2.) a  was on site (message ), it still does not work for me. Reported it again.   ",-0.9203094108961523
589637899ce58959008b488f,  There is still nothing :(   ,-0.9289110144600272
5898ef17eada6a59008b46e1,  It was a great day together😃  Sledging with rubbish bag was possible and funny!   ,0.9714539209380746
5899f1df5f67d261008b4573,"  You have to change a part of the plug socket. You need a ""Gigabit LAN Modul"". I had to buy it from a  (). One ""Modul"" was about 30.- CHF. Still don't get it why they used these in the first place...   ",-0.7267572730779648
5899f1df5f67d261008b4573,"  Oh, and you need to change the connection in the distribution board / fuse box. There are Y-cable and you need a regular LAN cable (1 to 1) that supports gigabit speed.   ",0.00180739164352417
5899f1df5f67d261008b4573,"  Ah ok thank you for the info, it is much appreciated. Yeah it is  very strange they went with a set it up like this for new apartments, I was complaining to  for a long time before I found out the issue was on our end. Anyway thank you again.   ",0.4849529266357422
5899f1df5f67d261008b4573,"  Hi ,  , have asked what is the brand name of the module and what length of cable is required. I use the internet in the 3 rooms with a cable connection via the wall socket.  For distribution board I have 3 cables (the ones that were present there already) plugged into the UPC ports on the modem do I need to replace all these cables also or do I just need a single piece of cable? Would you be able to post a picture of how your distribution board  looks for reference. Sorry for all the questions. Thanks,    ",-0.15952040255069733
5899f1df5f67d261008b4573,"  I think the brand is . As far as I know  did the electricity/multimedia in our buildings, so they should know. If you use the Internet in 3 rooms connected to the wall socket you need 3 cables in the distribution board. First I bought 30cm lenght, but these were about 2cm too short! 50cm should work good. Unfortunately we can't post pictures as an answer in an existing topic. But its easy, one end of the cables you have to plug in the modem, the other ends in the sockets in the distribution box. Each socket will lead to a socket in your rooms. So I think I have 4 sockets because I have 4 rooms with wall sockets...   ",0.3214658349752426
5899f1df5f67d261008b4573,  Ok thank you very much.   ,0.961325447075069
5899f1df5f67d261008b4573,"  A contract with  gives you access to the fibre optic cable that is already installed in all apartments. The cheapest contract charges you CHF 40  for Internet and phone. You can save roughly CHF 300 per year by avoiding the the usage fee for the copper cable promoted by . In addition, you should not have the bandwith difficulties you face .   ",0.04106372594833374
5899f1df5f67d261008b4573,"  , the problem is that multimedia sockets have been installed which allow a maximum of 100 mbit/s to pass through. Why you come up with the idea of installing a fiber optic connection in a new building, the whole thing then throttled to 100 mbit/s with the wrong sockets I will never understand...   ",-0.8652814775705338
5899f1df5f67d261008b4573,"  : Thank you very much for the info. Wow! Maybe it's like driving a car: you can buy a super sports car, but never drive it out... Something similar can also be reported in the kitchen area.   ",0.9452150575816631
5899f1df5f67d261008b4573,"  Hi , they sent me out the modules, but i am having  real trouble with the two screws on either side of the module, no matter how much force i apply they will not turn so i cannot  remove the old modules, did you use a special screwdriver or am I missing  something, they also sent me one too many modules so if anyone needs one you can have it for cost price   ",-0.8202733686193824
5899f1df5f67d261008b4573,"  Sorry  dont know how to help, I did use regular screwdrivers. I think size 0? To sell the other modules I would open an new topic. Neighbours wont see this old topic   ",-0.4737095274031162
589a49ac3d846f61008b4572,"  And maybe someone here would not only need tutoring lessons in proper disposal, but also for healthy and varied nutrition? Things are available...   ",0.25960010662674904
589a49ac3d846f61008b4572,"  And newspapers should be bundled with a string, not simply disposed of in paper bags...   ",-0.3032369203865528
589a49ac3d846f61008b4572,"  That's what I thought, but I gave up hope in this regard. I will just continue to make the effort and at least tie my paper together.   ",0.03923499584197998
589a49ac3d846f61008b4572,"  With us on our doorstep at , someone from the house disposes of all his household goods.  there is something new from baby toys (most of which are broken!) to broken lamps and vacuum cleaners on the doorstep in the discounts. Unfortunately, I have never observed anyone directly during the disposal, otherwise I would have addressed the person. It is a pity that such garbage sinners sometimes make the settlement look a bit shabby :(   ",-0.9222681624814868
589a49ac3d846f61008b4572,"  I will never understand why this is done. To save the 2.30 CHF for the Bebbi bag? Out of laziness (although the effort would not be greater)? Ignorance (in Third World countries, the waste is also disposed of on the street)? Simply ignorance?   ",-0.9089487344026566
589a49ac3d846f61008b4572,"  , I think it's great that you draw attention to it.. I live right above this garbage mountain and don't think it's great. But to blame this on people from third countries is a bit one-sided and almost cheeky. Peace   ",-0.4691728949546814
589af8877f603759008b4577,  Wauuu... super!!   ,0.8854594063013792
589af8877f603759008b4577,"   should be a typo, I suppose?   ",-0.41621754691004753
589af8877f603759008b4577,"  Hallo  Thank you for your post.  is right. Since we already have various inquiries from potential , we have already launched the marketing of the retail / commercial zones. We will provide more information on this in the next post (probably at the ). Kind regards  Das LM-Team   ",0.7800510115921497
589d6066a6d9bf5a008b45ba,"  Dear Mr.  Unfortunately, this problem has been going on for some time. Certain people have the feeling that they can deposit waste in the stairwell or in the lift. Unfortunately, I also have the feeling that the work of the  is not carried out properly. It's not enough to just suck. Yellow spots slowly form everywhere, which can no longer be removed over time. It just has to be scrubbed properly. I think many  who behave correctly are slowly wondering what service they actually have to pay for. I also don't think that such messages should only be announced in an app. Many  probably don't use the app often or not at all. I think a written letter would make more sense. Apartment inspections can be carried out and cameras can also be installed. If the  do not adhere to the rules, a termination threatens. I don't understand why certain people have the feeling that they have to let a new settlement deteriorate .   ",-0.9070513220503926
58a0c8c0f82c2161008b48ab,"  Terrible. Just like , the dozens of Bebbi bags (at least Bebbi bags were taken), half of them not even tied up, simply placed at the underfloor container of construction site F. And on  I still made the effort (although I live on construction site F) to throw my bag into the underfloor container of another construction site. Yes, the other containers are always empty. You should know that slowly. Especially in , it can't be that open Bebbi bags decay for  in front of our balcony...   ",-0.759469835087657
58a0c8c0f82c2161008b48ab,  How can you be so ruthless..??   ,-0.8614729912951589
58a0c8c0f82c2161008b48ab,  App for in it waste:    ,-0.3996620178222656
58a0c8c0f82c2161008b48ab,"  I ask myself that too. In addition, someone misses his packages again when you have read the letter in the lift. Terrible..   ",-0.9340732074342668
58a0c8c0f82c2161008b48ab,"  Have also seen this with the packages, find that an absolute impudence. Above all, this happens regularly. Too bad you can't do anything about it.   ",-0.908582853153348
58a0c8c0f82c2161008b48ab,"  ""Neighborhood"" in ... and  new experiences are added... what a sad society!   ",-0.8364108689129353
58a0dae439539259008b4615,"  hello did you find the parking space? I have one free from  . The parking space must be free at  (). If you still need the parking lot, please send me an email to    ",0.33784446120262146
58a175c1f82c215f008b4650,"  Hi , Thank you for your contribution: Yes, it is important that children are made aware that they do not have injections or syringes. Should touch 'accessories'. Have you already contacted the  () to have them remove the things? It is also important to inform the  in public spaces - contact persons for  of  - where more syringes etc. are being used. Finds. This allows you to adapt the regular patrols of the security services to new hotspots. If you tell me where you found the things, I can also call the  () if desired.   ",0.14196842163801193
58a175c1f82c215f008b4650,"  Hello , yes, I have already called the   and the  has informed the  about it, as we have also found a sleeping bag and jackets, which indicates that they have probably built a fixed place there. Someone is still being sent . Maybe you could organize something like a children's information  / or parents' ? LG   ",-0.011082567274570465
58a175c1f82c215f008b4650,"  Hi , Thank you for your idea with a 's information  / ' . However, there have already been two information s, namely in  and just last week on Wednesday s. We have already published information about negative effects around  here on the Erlenapp several times, including attached flyers with contact addresses and numbers. I think it's up to  to educate their , not to touch syringes and the like, but to always call an  person. And much, much, much bigger is anyway the problem with broken glass, cigarette butts, dog and cat dirt etc. Walking barefoot is unfortunately not a good idea in the city, and even small  should learn not to pick up such 'finds' or put them in their mouths.   ",-0.37510839849710464
58a21ced39539258008b46e0,  This also happened to me . It's a real shame and disappointment. I hope you find them. Mine were never found.   ,-0.8691267929971218
58a21ced39539258008b46e0,"  ""Neighbourship""  ...  some new experiences !   ",0.5730389971286058
58a21ced39539258008b46e0,"  That's ridiculous! I hope you will get them back somehow! Unbelievable, some people really can't tell the difference between 'yours' and 'mine' anymore....   ",-0.911297244951129
58a21ced39539258008b46e0,"  Well we reported it to the , but they were very skeptical when we asked about the chance of recovering these items.   ",-0.5436559077352285
58a21ced39539258008b46e0,"  Unbelieveable.. I am really sorry to hear that . , was your package also stolen in ? I am wondering how many  do live here..   ",-0.9043966145254672
58a21ced39539258008b46e0,"  Hi. No, luckily,  this has not happened to us. YET. We've had a bike (from the bike shed, locked!)  and a wheel of a bike (from right in front of our apartment while we were home) stolen though... But while I do hope at least one of these  gets caught and punished, I don't think it will actually happen. We all need to keep a keen eye open and help each other by notifying everyone about suspicious activities /people... Just can't believe 's packages got stolen  of delivery!!   ",-0.5371963456273079
58a4a98cc8e4d05a008b46ab,  I have also been wondering for some time whether we are stupid that we regularly bring things into disposal; it would be much easier   ,-0.4232091009616852
58a4a98cc8e4d05a008b46ab,  I also think it's really cheeky to dispose of his plastic cans! I also saw that  and was upset that there are so many things there again! That this person has not yet been seen surprises me too! Because putting everyone there at once will probably not be possible at the same time. From day to day it gets worse and worse! You can only shake your head! I hope you catch the person!!   ,-0.9603227898478508
58a4a98cc8e4d05a008b46ab,"  Again and again some problems. I think half of the  don't even look at this app, that's the probe. And reminders should probably be sent by the administrations in writing by letter. However, the people who allow themselves such things again and again will ignore the reminders, they can apparently not be identified and will never be seen (maybe they get up in the middle of the  especially for their actions). There is only one thing that helps: install a few cameras. Otherwise, this settlement will look like a garbage dump within a little . I think many  will decide to move away if this continues. There is also often garbage (paper and other stuff) simply on the floor, at least that's how it is with the tangent path. Certain people are probably too lazy to walk to the trash can in their own apartment, instead you throw the things from the balcony down to the stasse.   ",-0.7362682912498713
58a4a98cc8e4d05a008b46ab,  The plastic cans were put away.  it has two black garbage bags and two paper bags with pet bottles...   ,-0.23079995810985565
58a4a98cc8e4d05a008b46ab,"  Good day. A monitoring of the property from the outside is unfortunately not legally possible. The Containerplatz also belongs to the city of Basel and is also managed by it. You are welcome to contact the cleanliness hotline of the city of Basel. Please report it to us if a ""waste Type>"" is detected. Kind regards Your Wincasa Team   ",0.04065953195095062
58a7289ca009fc5a008b48d1,  Thanks!   ,0.8945207265205681
58abf53478c6595f008b45fc,  Seems to be cheaper than renting a parking-field !   ,0.4838009923696518
58abf53478c6595f008b45fc,  I suppose Mrs.  or someone else from  reads along and takes care of it.   ,-0.004345543682575226
58abf53478c6595f008b45fc,"  Hello , you have the possibility to use the Service Center for informing your  about such cases. On the pinboard it's not assured, that they read it. Thank you!   ",0.5540511310100555
58abf53478c6595f008b45fc,  Hello ! Thank you for your post. In future please take a photo (exact place of the car and the licence tag) and send it directly to Mrs.  or Mrs. . @: The administration already knows.   ,0.566387340426445
58abf53478c6595f008b45fc,   it already had a copycat...   ,-0.1842384748160839
58abf53478c6595f008b45fc,"  I guess such things happen all the time and will continue to happen in the future, as there are no parking spaces available for . Probably someone was let into the garage. However, this is not correct and that person should be busted. The license plate is well known. You would simply have the place, in front of the fossil building, which is to become a meeting zone (only wonders for whom? For people who have just picked up their drugs in the meadow roundabout?) half should be used for parking spaces. To ensure that it is only for  to the Erlenmattquartier: grill a part of it (the grid does not have to be that high, ), add a ramp. Tickets to serve the ramp can only be pre-ordered by the  for their visit (for 1 or more days). There is no need for  meeting zone, we already have the large meadow on the other side of the houses (which is much more attractive than a pile of concrete) and it will also be a rather unattractive location if it soon looks like Claraplatz. Unattractive for the  as well as for the fossil headquarters. I am aware that the administration cannot do anything about the parking spaces, as this is regulated by Basel's policy. Of course, I also think it makes sense that the  from Basel can take public transport or bicycle. But if someone comes from abroad with e.B two small children and has a lot to carry, a parking space would really make sense. , my visit is always parked with my , who also live in Basel, e.B glück. However, this is always very cumbersome, as you always have to pick up the visit and drive back again. Not everyone is lucky enough to know / with  parking space.   ",-0.729804664850235
58abf53478c6595f008b45fc,"  Hello ... Your arguments in honor, but the points listed by you were known before signing a lease.   ",0.03857400640845299
58abf53478c6595f008b45fc,"  Dear Mr. , you have often brought the ""argument"" with the lease in other contributions and that ""you knew it before signing it"". At this point I would like to say that this is ABSOLUTELY NOT true! I do not know in which construction site you live and whether possibly. the leases for the individual building plots are different. BUT in my rental agreement the following is stated under point 8.4 Parking of motor vehicles ""... THE USE OF VISITOR PARKING SPACES BY THE TENANT OR THE PERSONS LIVING IN THE SAME HOUSEHOLD IS PROHIBITED..."" Therefore, I kindly ask you not to use your ""argument"" in the future. :) Because it seems that not everyone knew before signing the lease that there will be NO visitor parking... Likewise, nowhere in the lease is it written that the large square would be created or concreted and only accessible to pedestrians... I totally agree with !   ",-0.6425396967679262
58abf53478c6595f008b45fc,"  The lease was at that time I think also with us a völiger standard lease which was hardly adapted to the local conditions, but you could see that immediately!   ",-0.29428357630968094
58abf53478c6595f008b45fc,"  If someone here does not know the so-called ""Internet"":  and then search for ""Erlenmatt(platz)"" and all information is nicely visible. Of course, not every parking space is mentioned individually, but from the logic you should come to the conclusion that this is NOT a motorist district. So please resign yourself to it, otherwise there is always the possibility to terminate a rental contract...   ",-0.37292636930942535
58abf53478c6595f008b45fc,"  @ : Local conditions or not! After all, it is a CONTRACT, whether standard or not. When I moved into the district, everything was still one big construction site (construction sites G & E were even still in the construction phase). Not even the streets were paved at that time or clearly ""defined"" how they will run, let alone you could google the Erlenmatt (square) and ""find all the information beautiful"" as Mr.  explained. At that time, there was almost NO information about this. Since I also have no clairvoyant abilities, I wonder just how you come up with it you should have ""seen it immediately"" in the local conditions?! Again for all ""car-free  "" (should not be an insult): I have resigned myself to the situation and we have a really great quarter (except for some really unpleasant things)! But that's not the topic of this ""discussion"" either. It was only about the statement of Mr.  that one knew the topic with the  parking spaces before signing the lease and I did not want to leave it that way!   ",-0.25756894052028656
58abf53478c6595f008b45fc,"  I'll stick with it... if you move into a meeting zone, you usually know what to expect. Moving in and then complaining about the lack of parking spaces is just easier! I have a car myself, we also have ... but this has been able to adapt perfectly to the conditions here. After all, running 500 meters is also a big challenge in 's world.   ",0.5484322756528854
58abf53478c6595f008b45fc,"  Despite your standpoint, it has NOTHING to do with what was and was not known BEFORE signing the lease. You can stick to your principles and points of view as much as you want. I have absolutely nothing wrong with that and even respect it. But one should not simply argue ""one knew everything before signing the lease (which was obviously NOT so)"" and what else was additionally presented here as ""proof"". Just because some here are convinced that everything is super great here in the neighborhood as it is that others do not have to think or tell these people, you ""can cancel the lease""... I am not bothered by the lack of  parking spaces, but rather by the intentional or unwanted incompetence of the  to dispose of their garbage correctly. It's getting worse and worse I have the feeling... Everywhere in the district there are either Bebbisacks, pieces of furniture, half-full plastic bags, newsprint, protein cans. etc. room. The waste container at the entrance to the parking garage on  has mutated into a bulky waste area anyway. Therefore, dear neighborhood , let's leave this discussion here. Let's enjoy the sun and the coming ""Drey scheenschte Dääg"" :) Peace, Love and Harmony   ",-0.12440662086009979
58abf53478c6595f008b45fc,"  @Can with us there were things in the contract that obviously did not fit the development and our apartment, because the contract was almost simply ""copypaste"" of another contract. I can't remember the details but it was quite obvious. There were things described in it that did not exist in our apartment. If you had something about  parking spaces, then that was just as simple a copypaste error. I am already one of the first to live here. So I know what they are talking about, but it was clear to me that there will be no parking spaces. At that time, the garage was still half leeer, because many simply put their car outside on the construction site and wanted to save the 180.- chf for the garage. That's why I didn't feel sorry for those who came too late at some point and there was no more room in the garage. But when it comes to garbage, I completely agree with them! This is completely incomprehensible. I grew up in Bachletten and with regard to ""neighborhood"" this is just a stark difference (in a negative sense). It certainly won't last me here forever.   ",-0.6039845123887062
58abf53478c6595f008b45fc,"  , the administration ( - Mrs. ) has been trying to rent out an underground parking space in the garage at . So much for the lack of parking... rather, some ""in distress"" seem to want to save the cost of a parking space. Here in Switzerland, this is called ""the Fünfer and the "" want to have!   ",-0.31677795946598053
58abf53478c6595f008b45fc,  @ Mr. : I have an underground parking space myself for which I pay ... so leave these niveulose insinuations   ,-0.23755589872598648
58ad711f49c8355d008b4567,  😤👿Really.   ,-0.16362926363945007
58ad711f49c8355d008b4567,"  Dear light thief fingerway from the new light otherwise there is really trouble. I don't like to ride without light.I  have a new one I please just fingers away from the bike and light thank you, in advance .have  a new one but with the money I could have done something else.   ",-0.5209823027253151
58b06010550f345c008b4569,"  In Therwil there is a irginie , see .  Tel.    ",-0.009961847215890884
58b06010550f345c008b4569,"  In Basel, alentine  works at Manor, but she is not listed in the telephone book. I would take the pick-up invitation to the post office and say that it ended up in your mailbox by mistake. The post office knows the address and can then make  delivery attempt, maybe the  will then find the right mailbox.   ",-0.2687254026532173
58b06010550f345c008b4569,  Hello   question has the case already settled? I know you :-)   ,0.691613988019526
58b06010550f345c008b4569,"  Hello, I think she rang my doorbell and I informed me that the invitation was brought back to post :)   ",0.8415141229052097
58bdb45a6fd1c55b008b4779,  Google bad bike plus basel!   ,-0.49587541073560715
58bf0ced709bfc58008b4589,  This is tragic and such people should be taken out of circulation. I hope the > do something...   ,-0.9137608804740012
58bf0ced709bfc58008b4589,  Have experienced this many times also with roller.. next time I write down the nr on   ,-0.1981699913740158
58bf0ced709bfc58008b4589,  I often see people driving along this stretch including a delivery van for .  Can the  not add a barrier like the ones on Erkonigweg?   ,-0.309968076646328
58bf0ced709bfc58008b4589,"  On . In , I spoke to the civil engineering office on the phone. The gentleman there responsible for the Erlenmattplatz promised me at that time that additional blocking stones would be laid ... Unfortunately, nothing has happened at all to . The civil engineering office apparently has no interest in meeting the legitimate demands of local . Perhaps this is where we should start again, but I personally have done my part, unfortunately without success. An accident must probably happen before the  get going. Damage... once again !   ",-0.8978587063029408
58bf0ced709bfc58008b4589,  I think I met  ..   ,0.11237765476107597
58bf0ced709bfc58008b4589,"  Thank you very much for your reactions! Dear  and tian, the 'hole' has to be closed really quickly. I will contact the civil engineering office (again) that something is finally moving forward. Dear , did I understand correctly that you observed the incident ? Could we give you as a ? With an SMS with name u. . on  it would be easiest. Thank you very much!   ",0.8385577145963907
58c124bd12b9ea5d008b45ab,"  Dear , Take a look here:  This drill/cordless screwdriver is available for all Erlenmatt  to borrow, for a maximum of . Just get in touch! Greeting    ",0.4960963735356927
58c124bd12b9ea5d008b45ab,  Thanks  then I can finally hang ☺ up my lamps.   ,0.724140765145421
58c124bd12b9ea5d008b45ab,  Gladly done and have fun crafting...   ,0.9762655589729548
58c124bd12b9ea5d008b45ab,  yes I'm still waiting for the drill. Where do I have to get them thank you very much   ,0.6697877775877714
58c124bd12b9ea5d008b45ab,"  Did you get in touch on the following link?  And haven't you received any feedback? As far as I k, the drill is/was stored somewhere in the railway canteen.   ",-0.15604837983846664
58c124bd12b9ea5d008b45ab,  Ne not yet. Call     ,-0.18502040207386017
58c124bd12b9ea5d008b45ab,"  I quickly asked the   what it was like , whether the offer with the drill still exists, etc. Tell yourself when I hear something.   ",-0.06338195130228996
5953aafad6b70e57008b458a,"  Unfortunately, no. But the  app says that biowaste for zip code 8041 is always picked up on .   ",-0.5585553161799908
5953aafad6b70e57008b458a,"  I asked  from the administration. Here is the answer: ""Not yet. We are testing a location. Unfortunately,  did not create a good green waste concept for us and left it to the houses themselves to find a solution. I ask for your patience.""   ",-0.7315938901156187
5953aafad6b70e57008b458a,  Thanks for the answer :-)   ,0.9636052955174819
5953aafad6b70e57008b458a,  Does anyone k what it's like with paper and cardboard? Simply put it on your doorstep?   ,-0.08678539469838142
595f2ade8d9c1259008b477f,  Hello  Is there an estimated date for the disposal points?   ,-0.04302990809082985
595f2ade8d9c1259008b477f,"  Unfortunately, I don't know anything about that.   ",-0.7029651552438736
595f2ade8d9c1259008b477f,  Is it allowed to simply deposit the box on the side of the road?   ,-0.1430225782096386
5965d78dcd1b9d57008b45c6,"  dear , I delight you generous cobblestone avenue in front of our house so much that I would like to make a flomi or something like that, where all  can sell their things. ev you do it a bit in the direction of spinnereiplatz so that you can see it from the bähnlistation then certainly come even more people than just the ... maybe on a , if that would suit you. What do you think...? Greetings from next door    ",0.8421473111957312
5965d78dcd1b9d57008b45c6,  Great idea! Would be there!   fries   ,0.963591325096786
596680d7cd1b9d5a008b4679,"  I can't recommend any, but I would also be interested in a :)   ",0.7084294762462378
596680d7cd1b9d5a008b4679,"  May I ask how much a  costs, I would be interested Lg Lussin   ",0.27965593710541725
596680d7cd1b9d5a008b4679,"  I can recommend . She cleans for good  of mine and has made the final cleaning of my last apartment tip-top. It requires 30fr/h, its number is .   ",0.8976134075783193
596680d7cd1b9d5a008b4679,"  Thank you ! I will contact .  Dear , think 30 is normal, you can also go through a company like , that costs about 37chf, for that they also make the .   ",0.8096046233549714
596680d7cd1b9d5a008b4679,"   comes e> to look at the apartment. If someone else is interested, you are welcome to contact  and ask if she has time to buy e> apartment .   ",0.4528288161382079
596680d7cd1b9d5a008b4679,  Tipptopp!   ,0.3116038218140602
596680d7cd1b9d5a008b4679,"  Hello everyone, we would otherwise also be ev interested lg  and    ",0.7008830700069666
59730ec7ec629856008b4687,"  Your assessment is correct: in  with warm humid air, the cellars should not be ventilated with this air, as the moisture in the cooler cellars condenses out. I will sensitize our  Mr.  that he helps to keep the cellar access doors closed. The mechanical ventilation of the cellars via the system is sufficient for the necessary air exchange.   ",-0.02358490228652954
598051a4651f1659008b4603,  Hello I strongly suspect we depend on the drinking water supply of the city of Zurich and have soft water. Details:  At least that's how I set my dishwasher.   ,-0.4032595455646515
598051a4651f1659008b4603,  Hello everyone the water is soft. 15 fränzösiche Hartegrade.   ,0.3898315243422985
59806869651f165e008b45fa,  Hello ! We would be interested in a common ! When would you have time to make an appointment with us to discuss this? LG    ,0.5580342384055257
59806869651f165e008b45fa,"  Hello , yes, when are you available?   ",0.283379141241312
59806869651f165e008b45fa,"  Hi , Thank you for your reply. Unfortunately, I am on vacation. But my  is with us  (from ). You can just drop by! When does it suit you best?   ",0.08469691872596741
59806869651f165e008b45fa,"  In principle, we would also be interested. Is there anything concrete yet? Otherwise I would like to call or I will come by to discuss? My number:  Best regards,    ",0.5787739078514278
59806869651f165e008b45fa,"  Hello, no unfortunately not but we can like a whats app group to exchange once bez cleaning lady my nr would be  lg   ",-0.01805819571018219
5981828e26258b5e008b456b,  Hello  Here:  Address   Further details:  Greetings     ,0.5952723710797727
5981828e26258b5e008b456b,"  According to  Maps, this would be a  walk. I.e. over  to dispose of glass. By bike it is also  each way... Is a collection point planned in Greencity?   ",0.05410509184002876
5981828e26258b5e008b456b,  Hello :) the nearest is on the Manegg  Best wishes    ,0.9538666368462145
5981828e26258b5e008b456b,"  Yes, apparently planned. I once asked  board members.... but when this will be built is still open.   ",0.1276298239827156
5981828e26258b5e008b456b,  @: Yes see article by  on . . There you will find all information about disposal. (Don't know how to link this)   ,-0.19167698919773102
59818b4a26258b58008b4573,"  Hello, I spoke briefly with  and the site : the lock unfortunately broke when the door was rebuilt. A new lock is ordered, but unfortunately not clear when it will be installed.   ",-0.8346265545114875
59818b4a26258b58008b4573,  All right. Thank you   ,0.8971422337926924
59874308e7f1905d008b4ab2,  Hello  A very good idea. Our son  is  and already quite fast on the road :-)   ,0.9717399013461545
59874308e7f1905d008b4ab2,"  yes, I would be there. My   is . Greetings!   ",0.9280812297947705
59874308e7f1905d008b4ab2,"  Great idea would also like to be there, my daughter will also be ☺️ soon   ",0.9808743372559547
59874308e7f1905d008b4ab2,  With pleasure. Are there already concrete ideas and times for this?   ,0.8261522699613124
598c29a7fad1ea5b008b4576,"  Would be interested, have contacted her   ",0.7130306614562869
598c29a7fad1ea5b008b4576,  Would love to join the group -    ,0.9675483760656789
598c29a7fad1ea5b008b4576,  hello  I had a typo in my phone number!!!  it's true: . Please again!!!   ,-0.015496790409088135
598c29a7fad1ea5b008b4576,  Great idea! Then we organize everything via this  group. Have contacted😊 you   ,0.9535766367334872
598c29a7fad1ea5b008b4576,"  If I think it's a great idea, send you my number right away.   ",0.7677187640219927
598c29a7fad1ea5b008b4576,"  Great idea, I'll also send you my number   ",0.9287515033502132
598c29a7fad1ea5b008b4576,"  I think it's great, send you my number   ",0.9513975109439343
598c29a7fad1ea5b008b4576,  I'm only reading your post . I'm also interested:-)   ,0.954109808197245
598f3996cc3b5459008b4a7d,  Last time it worked well with just put it in front of the door.   ,0.64050661213696
598f3996cc3b5459008b4a7d,  Thank you ! :)   ,0.9825061610899866
59a3c0c95aa2665a008b48ef,"  Hello , is deposited and picked up at the roadside as normal. Appointments on the notice board or - if you like to have it electronically - via  App.   ",0.18346953764557838
59a3c0c95aa2665a008b48ef,  Thank you !   ,0.9597577804233879
59a3c0c95aa2665a008b48ef,  Hello everyone  Where is the nearest recycling collection point?   ,0.09262729436159134
59b0fae127ebfa5a008b456e,"  Hello, it was once said somewhere that it is closed to  from  and then no longer accessible from the outside. Probably this will also be the time in which you have to use the remote control? Best regards,   ",-0.11706546694040298
59b1a788f54cd161008b4579,"  Dear , Thank you for the organization! I can't do , but I'm very happy to come to it another time. Best regards,   ",0.9696947250049561
59b1a788f54cd161008b4579,  So unfortunately missed 😒   ,-0.9236309984698892
59b1a788f54cd161008b4579,  Does the crawling group take place regularly ?   ,-0.036373112350702286
59b1a788f54cd161008b4579,"  Dear , for what  is the crawling group intended? LG   ",-0.17228972911834717
59b1a788f54cd161008b4579,"  Hi everyone, sorry for the late reply. Yes, we thought it would take place . So about crawling , last time the children were two 4 and . But if the older  still comes along, that's no problem either.   ",0.4824555926024914
59b1a788f54cd161008b4579,  Does that mean ?   ,-0.14336946979165077
